pbs position pO mt rep
 162298.0 0.0 3.0 4.0
0.09223185929505347 162453.0 0.0 3.0 4.0
 162991.0 0.0 3.0 4.0
0.09223185929505347 163581.0 4.0 3.0 4.0
 164199.0 0.0 3.0 4.0
-0.05359062552000603 164722.0 4.0 3.0 4.0
-0.004910806451609889 164851.0 4.0 3.0 4.0
-0.05359062552000603 165420.0 4.0 3.0 4.0
0.09037133794970556 166630.0 4.0 3.0 4.0
0.0 166813.0 8.0 3.0 4.0
0.09037133794970556 167371.0 4.0 3.0 4.0
 167914.0 0.0 3.0 4.0
0.09037133794970556 168752.0 0.0 1.0 4.0
-0.05070866234813387 169912.0 4.0 3.0 4.0
 170293.0 0.0 3.0 4.0
0.04958799153986945 170422.0 0.0 3.0 4.0
0.09037133794970556 170940.0 4.0 3.0 4.0
0.019757215568286052 171268.0 0.0 3.0 4.0
 171701.0 0.0 3.0 4.0
-0.008414843097151785 171747.0 4.0 3.0 4.0
-0.024235359724893487 171767.0 4.0 3.0 4.0
 172501.0 0.0 3.0 4.0
 172722.0 0.0 3.0 4.0
 172824.0 0.0 3.0 4.0
 172900.0 0.0 3.0 4.0
-0.0773721879741106 173575.0 4.0 3.0 4.0
0.09037133794970556 174692.0 0.0 3.0 4.0
0.04958799153986945 174988.0 0.0 3.0 4.0
 175526.0 0.0 3.0 4.0
0.04958799153986945 175905.0 0.0 3.0 4.0
0.0017118372342068457 176019.0 7.0 3.0 4.0
 176385.0 0.0 3.0 4.0
0.09037133794970556 176448.0 0.0 3.0 4.0
0.09037133794970556 176610.0 4.0 3.0 4.0
-0.004910806451609889 176677.0 4.0 3.0 4.0
0.02509176469324829 176952.0 4.0 3.0 4.0
0.09037133794970556 177197.0 5.0 3.0 4.0
 177254.0 0.0 3.0 4.0
0.04958799153986945 177397.0 0.0 3.0 4.0
0.09037133794970556 177514.0 0.0 3.0 4.0
 178058.0 0.0 3.0 4.0
 178850.0 0.0 3.0 4.0
 179771.0 0.0 3.0 4.0
 179840.0 0.0 3.0 4.0
 179931.0 0.0 3.0 4.0
-0.05359062552000603 179955.0 4.0 3.0 4.0
 180383.0 0.0 3.0 4.0
 180490.0 0.0 3.0 4.0
 180588.0 0.0 3.0 4.0
0.09037133794970556 180716.0 4.0 3.0 4.0
 180826.0 0.0 3.0 4.0
0.09037133794970556 181293.0 0.0 3.0 4.0
0.09037133794970556 181459.0 0.0 1.0 4.0
 182011.0 0.0 3.0 4.0
 182198.0 0.0 3.0 4.0
 182241.0 0.0 3.0 4.0
 182409.0 0.0 3.0 4.0
 182700.0 0.0 3.0 4.0
 182764.0 0.0 3.0 4.0
0.09037133794970556 182820.0 0.0 3.0 4.0
 182958.0 0.0 3.0 4.0
0.09037133794970556 183364.0 0.0 3.0 4.0
0.019757215568286052 183526.0 0.0 3.0 4.0
 183703.0 0.0 3.0 4.0
 183977.0 0.0 3.0 4.0
 184656.0 0.0 3.0 4.0
0.0 185065.0 8.0 3.0 4.0
0.04958799153986945 185312.0 0.0 3.0 4.0
 185321.0 0.0 3.0 4.0
 185384.0 0.0 3.0 4.0
0.04958799153986945 185451.0 0.0 3.0 4.0
-0.004872142937626228 185496.0 4.0 3.0 4.0
0.09037133794970556 185835.0 0.0 3.0 4.0
-0.004910806451609889 185866.0 4.0 3.0 4.0
-0.004910806451609889 186043.0 4.0 3.0 4.0
 186160.0 0.0 3.0 4.0
-0.024235359724893487 186629.0 4.0 3.0 4.0
0.04958799153986945 186685.0 0.0 1.0 4.0
 187203.0 0.0 3.0 4.0
0.09037133794970556 187702.0 0.0 3.0 4.0
0.09037133794970556 188047.0 0.0 3.0 4.0
 188053.0 0.0 3.0 4.0
0.09037133794970556 188410.0 0.0 3.0 4.0
0.019757215568286052 188431.0 0.0 3.0 4.0
-0.008414843097151785 188500.0 4.0 3.0 4.0
 188570.0 0.0 3.0 4.0
-0.004910806451609889 188622.0 4.0 3.0 4.0
 189099.0 0.0 3.0 4.0
 189633.0 0.0 3.0 4.0
 190225.0 0.0 3.0 4.0
-0.05359062552000603 190357.0 4.0 3.0 4.0
0.019757215568286052 190523.0 0.0 3.0 4.0
-0.008414843097151785 191027.0 4.0 3.0 4.0
 191491.0 0.0 3.0 4.0
 191507.0 0.0 3.0 4.0
 191782.0 0.0 3.0 4.0
0.04958799153986945 192289.0 0.0 3.0 4.0
 192863.0 0.0 3.0 4.0
0.04958799153986945 193129.0 0.0 1.0 4.0
0.09037133794970556 193593.0 0.0 3.0 4.0
 193712.0 0.0 3.0 4.0
0.019757215568286052 193744.0 0.0 3.0 4.0
-0.024235359724893487 193890.0 4.0 3.0 4.0
-0.05359062552000603 194095.0 5.0 3.0 4.0
0.09037133794970556 194828.0 0.0 1.0 4.0
0.09037133794970556 194954.0 4.0 3.0 4.0
 195143.0 0.0 3.0 4.0
0.09037133794970556 195645.0 0.0 3.0 4.0
-0.0773721879741106 195750.0 4.0 3.0 4.0
0.04958799153986945 196062.0 0.0 3.0 4.0
0.09037133794970556 196887.0 0.0 3.0 4.0
0.09037133794970556 196917.0 0.0 3.0 4.0
 197756.0 0.0 3.0 4.0
0.09037133794970556 197809.0 0.0 3.0 4.0
0.09037133794970556 198144.0 4.0 3.0 4.0
-0.004872142937626228 198206.0 4.0 3.0 4.0
-0.05070866234813387 198337.0 4.0 3.0 4.0
-0.05359062552000603 198494.0 4.0 3.0 4.0
 198580.0 0.0 3.0 4.0
-0.004910806451609889 199109.0 4.0 3.0 4.0
 199177.0 0.0 3.0 4.0
0.09037133794970556 199551.0 0.0 3.0 4.0
0.09037133794970556 200087.0 0.0 3.0 4.0
 200158.0 0.0 3.0 4.0
0.09037133794970556 200375.0 0.0 3.0 4.0
 200381.0 0.0 3.0 4.0
-0.024235359724893487 201429.0 4.0 3.0 4.0
 201687.0 0.0 3.0 4.0
 201779.0 0.0 3.0 4.0
 202226.0 0.0 3.0 4.0
-0.004872142937626228 202618.0 4.0 3.0 4.0
0.09037133794970556 202621.0 0.0 3.0 4.0
 202651.0 0.0 3.0 4.0
 202772.0 0.0 3.0 4.0
 203193.0 0.0 3.0 4.0
-0.0235512681513732 203524.0 6.0 3.0 4.0
-0.05359062552000603 203956.0 4.0 3.0 4.0
 204245.0 0.0 3.0 4.0
0.019757215568286052 204475.0 0.0 3.0 4.0
0.09037133794970556 204507.0 4.0 3.0 4.0
 204918.0 0.0 3.0 4.0
0.09037133794970556 205096.0 0.0 3.0 4.0
 205284.0 0.0 3.0 4.0
-0.05359062552000603 205315.0 4.0 3.0 4.0
 205813.0 0.0 3.0 4.0
0.04958799153986945 206072.0 0.0 3.0 4.0
 206321.0 0.0 3.0 4.0
 206369.0 0.0 3.0 4.0
 207629.0 0.0 3.0 4.0
0.09037133794970556 207645.0 0.0 3.0 4.0
-0.004910806451609889 207814.0 4.0 3.0 4.0
 207843.0 0.0 3.0 4.0
-0.004872142937626228 208696.0 4.0 3.0 4.0
-0.0773721879741106 208974.0 4.0 3.0 4.0
0.04958799153986945 209175.0 0.0 3.0 4.0
-0.0773721879741106 210100.0 5.0 3.0 4.0
0.09037133794970556 210530.0 0.0 3.0 4.0
-0.0773721879741106 211148.0 4.0 3.0 4.0
-0.05359062552000603 211843.0 4.0 3.0 4.0
0.05062169212484294 212206.0 0.0 3.0 4.0
0.05062169212484294 213053.0 0.0 3.0 4.0
0.05062169212484294 213062.0 0.0 3.0 4.0
-0.024284251740453698 213404.0 7.0 1.0 4.0
0.09223185929505347 213497.0 0.0 3.0 4.0
0.09223185929505347 213527.0 0.0 3.0 4.0
-0.01652533841587398 215078.0 7.0 1.0 4.0
 215330.0 0.0 1.0 4.0
 216181.0 0.0 3.0 4.0
-0.05359062552000603 216304.0 4.0 3.0 4.0
0.09223185929505347 216885.0 0.0 3.0 4.0
0.09223185929505347 216974.0 4.0 3.0 4.0
0.06618826648590993 217461.0 0.0 3.0 4.0
0.09223185929505347 218128.0 0.0 3.0 4.0
0.006982980550205386 218945.0 0.0 3.0 4.0
0.0212819186848437 219184.0 0.0 3.0 4.0
0.08676001987542366 219272.0 4.0 3.0 4.0
-0.004910806451609889 219589.0 4.0 3.0 4.0
0.0212819186848437 219606.0 0.0 3.0 4.0
-0.004872142937626228 219985.0 4.0 3.0 4.0
0.0212819186848437 220291.0 0.0 3.0 4.0
-0.004872142937626228 220436.0 5.0 3.0 4.0
0.0212819186848437 220471.0 0.0 3.0 4.0
0.0212819186848437 220627.0 0.0 3.0 4.0
0.0212819186848437 220855.0 4.0 3.0 4.0
-0.021013906642445533 221161.0 7.0 3.0 4.0
0.0212819186848437 221538.0 0.0 3.0 4.0
-0.004910806451609889 221695.0 4.0 3.0 4.0
-0.004872142937626228 221838.0 4.0 3.0 4.0
0.0212819186848437 222462.0 0.0 3.0 4.0
0.0212819186848437 222600.0 0.0 3.0 4.0
0.006982980550205386 222665.0 0.0 3.0 4.0
0.02077319364893543 222785.0 0.0 3.0 4.0
-0.05399859032773774 223017.0 4.0 3.0 4.0
0.02077319364893543 223408.0 0.0 3.0 4.0
0.02077319364893543 224010.0 0.0 3.0 4.0
0.08498018394119221 224016.0 4.0 3.0 4.0
0.02077319364893543 224702.0 0.0 3.0 4.0
0.02077319364893543 225048.0 0.0 3.0 4.0
0.02077319364893543 225770.0 0.0 3.0 4.0
0.02077319364893543 225947.0 0.0 3.0 4.0
-0.05359062552000603 226045.0 4.0 3.0 4.0
0.02077319364893543 226390.0 0.0 3.0 4.0
0.02077319364893543 226607.0 0.0 3.0 4.0
0.02077319364893543 226771.0 0.0 3.0 4.0
0.02077319364893543 227013.0 0.0 3.0 4.0
0.0 227541.0 8.0 3.0 4.0
0.02077319364893543 227813.0 0.0 3.0 4.0
0.04472758265711557 227977.0 0.0 3.0 4.0
0.02077319364893543 228430.0 0.0 3.0 4.0
0.04472758265711557 228597.0 0.0 3.0 4.0
0.02077319364893543 229097.0 0.0 3.0 4.0
-0.004910806451609889 229340.0 4.0 3.0 4.0
0.006982980550205386 229475.0 0.0 3.0 4.0
0.006982980550205386 229717.0 0.0 3.0 4.0
0.006982980550205386 230068.0 0.0 3.0 4.0
-0.0023311400699089838 230143.0 4.0 3.0 4.0
0.006982980550205386 230391.0 0.0 3.0 4.0
0.006982980550205386 230534.0 0.0 3.0 4.0
0.006982980550205386 230574.0 0.0 3.0 4.0
0.04472758265711557 230769.0 0.0 3.0 4.0
0.006982980550205386 231192.0 0.0 3.0 4.0
-0.0012955784925059034 232057.0 0.0 3.0 4.0
-0.0012955784925059034 232269.0 0.0 3.0 4.0
-0.0012955784925059034 232353.0 0.0 3.0 4.0
-0.022343973098731346 232394.0 6.0 3.0 4.0
-0.0012955784925059034 232877.0 0.0 3.0 4.0
-0.05920259366010243 233235.0 0.0 3.0 4.0
-0.06359946508081513 233508.0 0.0 3.0 4.0
-0.06359946508081513 233715.0 0.0 3.0 4.0
-0.014418823323854541 234192.0 5.0 3.0 4.0
0.015239045447902014 234450.0 0.0 3.0 4.0
-0.06359946508081513 234765.0 0.0 3.0 4.0
-0.06359946508081513 234843.0 0.0 3.0 4.0
0.10770458249514274 234889.0 0.0 3.0 4.0
-0.06359946508081513 235235.0 0.0 3.0 4.0
0.0 235442.0 8.0 3.0 4.0
-0.06536873995050795 235939.0 0.0 3.0 4.0
-0.060118791648876485 235965.0 4.0 3.0 4.0
-0.06536873995050795 236163.0 0.0 3.0 4.0
-0.068742507872184 236793.0 0.0 3.0 4.0
0.09980438093996433 236826.0 0.0 3.0 4.0
0.09481990984771553 237243.0 0.0 3.0 4.0
0.09481990984771553 237482.0 0.0 3.0 4.0
0.0018873324912428019 237491.0 7.0 3.0 4.0
0.09481990984771553 237502.0 0.0 3.0 4.0
0.09481990984771553 237581.0 0.0 3.0 4.0
0.09481990984771553 237781.0 0.0 3.0 4.0
0.09481990984771553 237844.0 0.0 3.0 4.0
-0.004872142937626228 237880.0 4.0 3.0 4.0
-0.0034655056826942074 238340.0 7.0 3.0 4.0
0.007746896012574674 238521.0 7.0 3.0 4.0
0.09481990984771553 238551.0 0.0 3.0 4.0
0.09481990984771553 238563.0 0.0 3.0 4.0
0.09481990984771553 239031.0 0.0 3.0 4.0
-0.07883574282552125 239615.0 0.0 3.0 4.0
0.09481990984771553 240016.0 0.0 3.0 4.0
0.09481990984771553 240316.0 0.0 3.0 4.0
0.09481990984771553 240397.0 4.0 3.0 4.0
0.0203218642461871 240517.0 0.0 3.0 4.0
-0.004872142937626228 241576.0 4.0 3.0 4.0
0.0891617102820332 241644.0 4.0 3.0 4.0
-0.021270474098045625 241785.0 6.0 3.0 4.0
0.0891617102820332 242067.0 0.0 3.0 4.0
0.0891617102820332 242163.0 0.0 3.0 4.0
0.0891617102820332 242391.0 0.0 3.0 4.0
0.0891617102820332 242432.0 0.0 3.0 4.0
0.0891617102820332 242598.0 0.0 3.0 4.0
0.0018873324912428019 242786.0 5.0 3.0 4.0
0.0891617102820332 243671.0 0.0 3.0 4.0
0.015355960703499053 243715.0 4.0 3.0 4.0
0.0891617102820332 243758.0 0.0 3.0 4.0
0.0891617102820332 244119.0 0.0 3.0 4.0
0.0891617102820332 244643.0 0.0 3.0 4.0
0.0891617102820332 244735.0 0.0 3.0 4.0
0.015355960703499053 245097.0 0.0 3.0 4.0
-0.044270582220495056 245183.0 4.0 3.0 4.0
0.015355960703499053 245318.0 0.0 3.0 4.0
0.009284852052143772 245680.0 0.0 3.0 4.0
0.009284852052143772 245692.0 0.0 3.0 4.0
0.009284852052143772 245760.0 0.0 3.0 4.0
0.009284852052143772 245786.0 0.0 3.0 4.0
0.009284852052143772 246107.0 0.0 3.0 4.0
0.009284852052143772 246355.0 0.0 3.0 4.0
-0.044270582220495056 246720.0 4.0 3.0 4.0
0.009284852052143772 247461.0 0.0 3.0 4.0
0.009284852052143772 247637.0 0.0 3.0 4.0
0.009284852052143772 248876.0 0.0 3.0 4.0
0.009284852052143772 249056.0 0.0 3.0 4.0
0.009284852052143772 249317.0 0.0 3.0 4.0
0.009284852052143772 249725.0 0.0 3.0 4.0
0.0891617102820332 250009.0 4.0 3.0 4.0
0.009284852052143772 250283.0 0.0 3.0 4.0
0.009284852052143772 250574.0 0.0 3.0 4.0
0.009284852052143772 250669.0 0.0 3.0 4.0
0.009284852052143772 250918.0 0.0 3.0 4.0
0.009284852052143772 251509.0 0.0 3.0 4.0
0.009284852052143772 251697.0 0.0 3.0 4.0
-0.004872142937626228 251840.0 4.0 3.0 4.0
-0.08014788209931623 251868.0 4.0 3.0 4.0
0.009284852052143772 251988.0 0.0 3.0 4.0
0.009284852052143772 252239.0 0.0 3.0 4.0
0.009284852052143772 252507.0 0.0 3.0 4.0
0.009284852052143772 252568.0 0.0 3.0 4.0
-0.021270474098045625 252679.0 4.0 3.0 4.0
-0.08473112340041197 252833.0 5.0 3.0 4.0
0.009284852052143772 253092.0 0.0 3.0 4.0
0.009284852052143772 253472.0 0.0 3.0 4.0
0.009284852052143772 253560.0 0.0 3.0 4.0
0.009284852052143772 253803.0 0.0 3.0 4.0
0.009284852052143772 254362.0 0.0 3.0 4.0
-0.06827869878110698 254745.0 4.0 3.0 4.0
0.009284852052143772 254956.0 0.0 3.0 4.0
0.009284852052143772 254971.0 0.0 3.0 4.0
-0.08014788209931623 255319.0 0.0 3.0 4.0
0.024739795036178874 255839.0 0.0 3.0 4.0
-0.021270474098045625 255997.0 4.0 3.0 4.0
0.024739795036178874 256158.0 0.0 3.0 4.0
0.024739795036178874 256392.0 0.0 3.0 4.0
-0.0736763585641633 256483.0 0.0 3.0 4.0
0.024739795036178874 256530.0 0.0 3.0 4.0
0.024739795036178874 257522.0 0.0 3.0 4.0
0.024739795036178874 258115.0 0.0 3.0 4.0
0.024739795036178874 258364.0 0.0 3.0 4.0
0.024739795036178874 258433.0 0.0 1.0 4.0
0.024739795036178874 258568.0 0.0 3.0 4.0
0.024739795036178874 258756.0 0.0 3.0 4.0
0.015086930067773442 258835.0 4.0 3.0 4.0
0.0016538161643519554 258865.0 7.0 3.0 4.0
0.024739795036178874 258890.0 0.0 3.0 4.0
0.024739795036178874 259098.0 0.0 3.0 4.0
0.024739795036178874 259614.0 0.0 3.0 4.0
0.024739795036178874 259840.0 0.0 3.0 4.0
0.024739795036178874 260095.0 0.0 3.0 4.0
0.024739795036178874 260321.0 0.0 3.0 4.0
0.024739795036178874 260503.0 0.0 3.0 4.0
0.024739795036178874 260866.0 0.0 3.0 4.0
-0.005123291069990588 261458.0 0.0 3.0 4.0
0.024739795036178874 261528.0 0.0 3.0 4.0
0.015086930067773442 261605.0 4.0 3.0 4.0
0.015355960703499053 262029.0 0.0 3.0 4.0
0.024739795036178874 262090.0 0.0 3.0 4.0
0.024739795036178874 262444.0 0.0 3.0 4.0
0.024739795036178874 262916.0 0.0 3.0 4.0
0.024739795036178874 262961.0 0.0 3.0 4.0
0.0016791668615115524 262979.0 8.0 3.0 4.0
-0.021270474098045625 263352.0 6.0 3.0 4.0
0.024739795036178874 263419.0 0.0 3.0 4.0
0.024739795036178874 263920.0 0.0 3.0 4.0
0.024739795036178874 263990.0 0.0 3.0 4.0
0.024739795036178874 264028.0 0.0 3.0 4.0
0.024739795036178874 264209.0 0.0 3.0 4.0
0.0 264644.0 8.0 3.0 4.0
0.0891617102820332 264694.0 0.0 3.0 4.0
0.024739795036178874 264847.0 0.0 3.0 4.0
0.024739795036178874 265173.0 0.0 3.0 4.0
0.024739795036178874 265198.0 0.0 3.0 4.0
0.024739795036178874 265656.0 0.0 3.0 4.0
0.024739795036178874 266650.0 0.0 1.0 4.0
0.015086930067773442 266803.0 0.0 3.0 4.0
0.024739795036178874 267183.0 0.0 3.0 4.0
-0.0736763585641633 267608.0 4.0 1.0 4.0
0.024739795036178874 267694.0 0.0 3.0 4.0
0.024739795036178874 267850.0 0.0 3.0 4.0
0.024739795036178874 267876.0 0.0 3.0 4.0
0.024739795036178874 268165.0 0.0 3.0 4.0
0.024739795036178874 268349.0 0.0 3.0 4.0
-0.004872142937626228 268381.0 5.0 3.0 4.0
0.024739795036178874 268545.0 0.0 1.0 4.0
0.024739795036178874 268694.0 0.0 3.0 4.0
0.04452609113524371 270052.0 0.0 3.0 4.0
0.04452609113524371 270200.0 0.0 3.0 4.0
0.10665120630076472 270718.0 0.0 3.0 4.0
0.04452609113524371 271163.0 0.0 3.0 4.0
0.015355960703499053 272691.0 0.0 3.0 4.0
-0.004872142937626228 272842.0 4.0 1.0 4.0
0.015355960703499053 273253.0 0.0 3.0 4.0
0.04452609113524371 273332.0 0.0 3.0 4.0
0.015086930067773442 273972.0 4.0 3.0 4.0
0.04452609113524371 274682.0 0.0 3.0 4.0
0.015355960703499053 274779.0 4.0 3.0 4.0
0.04452609113524371 275336.0 0.0 3.0 4.0
0.04452609113524371 275402.0 0.0 3.0 4.0
0.04452609113524371 275440.0 0.0 3.0 4.0
0.04452609113524371 275555.0 0.0 3.0 4.0
0.14339117846470043 276046.0 0.0 3.0 4.0
-0.06269173357055129 276426.0 4.0 3.0 4.0
0.04452609113524371 276577.0 0.0 3.0 4.0
0.10665120630076472 276896.0 4.0 3.0 4.0
-0.06917855554648324 277441.0 5.0 3.0 4.0
-0.04377570073725487 277558.0 4.0 3.0 4.0
0.04038055206988003 277721.0 0.0 3.0 4.0
-0.06308381485697509 277767.0 0.0 3.0 4.0
-0.005227769604915087 279986.0 4.0 3.0 4.0
-0.0009014179283263358 281174.0 0.0 3.0 4.0
0.010836527300531142 281813.0 4.0 3.0 4.0
-0.005109360370741577 282822.0 0.0 3.0 4.0
0.0 283449.0 0.0 3.0 4.0
-0.029092004249256845 283743.0 0.0 3.0 4.0
0.0016736429984361325 284279.0 0.0 3.0 4.0
-0.0065130075474134404 284452.0 4.0 3.0 4.0
-0.0009895399971301358 284532.0 4.0 1.0 4.0
-0.008161671004669947 284964.0 0.0 3.0 4.0
-0.008566184442892838 285417.0 0.0 3.0 4.0
-0.013237646679483872 285940.0 4.0 3.0 4.0
-0.028009493942148203 286865.0 1.0 3.0 4.0
-0.028009493942148203 287609.0 0.0 3.0 4.0
-0.028009493942148203 287996.0 0.0 3.0 4.0
-0.028009493942148203 288961.0 1.0 3.0 4.0
-0.015400250399671533 289314.0 0.0 3.0 4.0
-0.001410063717054814 289712.0 4.0 1.0 4.0
-0.01042419908948047 290306.0 0.0 3.0 4.0
-0.01042419908948047 290566.0 0.0 1.0 4.0
-0.01042419908948047 290742.0 0.0 3.0 4.0
-0.01042419908948047 291183.0 0.0 3.0 4.0
-0.01042419908948047 291423.0 0.0 3.0 4.0
-0.028009493942148203 291836.0 0.0 3.0 4.0
-0.0016146428917608886 291925.0 0.0 1.0 4.0
-0.01042419908948047 292071.0 0.0 3.0 4.0
-0.01042419908948047 293008.0 0.0 3.0 4.0
-0.00043542302910823654 293356.0 0.0 3.0 4.0
-0.01042419908948047 295443.0 0.0 3.0 4.0
-0.01042419908948047 295668.0 0.0 3.0 4.0
-0.004668337447308422 295695.0 4.0 3.0 4.0
-0.01042419908948047 295745.0 0.0 3.0 4.0
-0.004668337447308422 296130.0 4.0 3.0 4.0
-0.01042419908948047 296611.0 0.0 3.0 4.0
-0.0016146428917608886 296850.0 4.0 3.0 4.0
-0.01042419908948047 297036.0 0.0 1.0 4.0
-0.01042419908948047 297154.0 0.0 3.0 4.0
-0.028009493942148203 298262.0 1.0 3.0 4.0
-0.0029563274206727687 298301.0 0.0 3.0 4.0
-0.028009493942148203 298432.0 1.0 3.0 4.0
-0.028009493942148203 298824.0 1.0 3.0 4.0
-0.004668337447308422 298853.0 4.0 3.0 4.0
-0.028009493942148203 301982.0 0.0 3.0 4.0
-0.017753077534363053 302783.0 0.0 3.0 4.0
-0.01751478170612114 303021.0 7.0 3.0 4.0
-0.017753077534363053 303724.0 0.0 3.0 4.0
-0.010431682568475615 303937.0 0.0 3.0 4.0
-0.017753077534363053 304296.0 0.0 3.0 4.0
-0.008765310185640522 305101.0 4.0 1.0 4.0
-0.0016146428917608886 305489.0 4.0 3.0 4.0
-0.017753077534363053 305566.0 0.0 3.0 4.0
-0.014566924350950406 306026.0 7.0 3.0 4.0
-0.008765310185640522 307715.0 4.0 3.0 4.0
0.0 307964.0 8.0 3.0 4.0
-0.017753077534363053 308034.0 0.0 3.0 4.0
-0.017753077534363053 308198.0 0.0 3.0 4.0
-0.004668337447308422 309795.0 4.0 3.0 4.0
0.0 309976.0 0.0 3.0 4.0
-0.017753077534363053 311380.0 0.0 3.0 4.0
-0.028009493942148203 311447.0 0.0 3.0 4.0
-0.004668337447308422 311883.0 4.0 1.0 4.0
-0.017753077534363053 313301.0 0.0 3.0 4.0
-0.002095952893958794 313307.0 0.0 3.0 4.0
-0.001410063717054814 313686.0 4.0 3.0 4.0
-0.017753077534363053 314473.0 0.0 3.0 4.0
-0.004668337447308422 315225.0 4.0 3.0 4.0
-0.028009493942148203 315882.0 1.0 3.0 4.0
-0.004668337447308422 316602.0 4.0 3.0 4.0
-0.017753077534363053 316611.0 0.0 3.0 4.0
-0.017753077534363053 317438.0 0.0 3.0 4.0
-0.002095952893958794 317870.0 0.0 3.0 4.0
-0.0016146428917608886 318550.0 4.0 3.0 4.0
-0.0016146428917608886 318673.0 0.0 3.0 4.0
-0.017753077534363053 319187.0 0.0 3.0 4.0
-0.017753077534363053 320316.0 0.0 3.0 4.0
-0.01369356555364399 320975.0 5.0 3.0 4.0
-0.017753077534363053 321624.0 0.0 3.0 4.0
-0.00016923337443676138 321739.0 7.0 3.0 4.0
-0.017753077534363053 322407.0 0.0 3.0 4.0
-0.002095952893958794 322785.0 0.0 3.0 4.0
-0.017753077534363053 323794.0 0.0 3.0 4.0
-0.0016146428917608886 323974.0 4.0 3.0 4.0
-0.028009493942148203 324339.0 0.0 3.0 4.0
-0.0016146428917608886 324573.0 4.0 3.0 4.0
-0.008765310185640522 324576.0 4.0 3.0 4.0
-0.028009493942148203 324607.0 0.0 3.0 4.0
-0.0016146428917608886 324680.0 4.0 3.0 4.0
-0.002095952893958794 325313.0 0.0 3.0 4.0
-0.008765310185640522 325510.0 4.0 1.0 4.0
0.0 326417.0 0.0 1.0 4.0
-0.0016146428917608886 327501.0 4.0 1.0 4.0
-0.017753077534363053 328640.0 0.0 1.0 4.0
0.0 328910.0 8.0 1.0 4.0
-0.0016146428917608886 333121.0 4.0 1.0 4.0
-0.01369356555364399 334037.0 5.0 1.0 4.0
-9.528746127862326e-05 334372.0 4.0 1.0 4.0
-0.017753077534363053 334575.0 0.0 1.0 4.0
-0.003031695121491455 336621.0 4.0 1.0 4.0
-0.017753077534363053 338038.0 0.0 3.0 4.0
-0.0016146428917608886 340124.0 4.0 3.0 4.0
-0.015410656009506207 340450.0 7.0 3.0 4.0
-0.017753077534363053 340733.0 0.0 3.0 4.0
-0.004258560639866415 340937.0 0.0 3.0 4.0
-0.017753077534363053 342444.0 0.0 3.0 4.0
-0.017753077534363053 343024.0 0.0 3.0 4.0
-0.0016146428917608886 343617.0 4.0 3.0 4.0
-0.017753077534363053 344149.0 0.0 3.0 4.0
-0.030272422755382007 344266.0 0.0 3.0 4.0
-0.017753077534363053 344480.0 0.0 3.0 4.0
-0.00545489218625699 344676.0 4.0 3.0 4.0
0.00032754048517714615 344710.0 7.0 3.0 4.0
-0.017753077534363053 345042.0 0.0 3.0 4.0
-0.00545489218625699 346516.0 4.0 3.0 4.0
-0.02641241540375836 346799.0 5.0 3.0 4.0
-0.030272422755382007 347644.0 1.0 3.0 4.0
-0.0016146428917608886 349013.0 0.0 3.0 4.0
-0.00545489218625699 351002.0 4.0 3.0 4.0
-0.0016146428917608886 351223.0 0.0 3.0 4.0
-0.00545489218625699 351479.0 4.0 3.0 4.0
-0.017753077534363053 354396.0 0.0 3.0 4.0
-0.00545489218625699 354439.0 4.0 3.0 4.0
-0.00018054357438246468 355929.0 4.0 3.0 4.0
-0.07299529355820368 357738.0 5.0 3.0 4.0
-0.0016146428917608886 358345.0 0.0 3.0 4.0
-0.009225730077584697 359733.0 0.0 3.0 4.0
-0.009225730077584697 359808.0 0.0 3.0 4.0
-0.0016146428917608886 359833.0 4.0 3.0 4.0
-0.0016146428917608886 361355.0 4.0 3.0 4.0
-0.0016146428917608886 361522.0 4.0 3.0 4.0
-0.0206674208474737 361622.0 0.0 3.0 4.0
0.0 361988.0 8.0 3.0 4.0
-0.00018054357438246468 363221.0 4.0 3.0 4.0
-0.0016146428917608886 364043.0 0.0 3.0 4.0
-0.0010129075441454322 364816.0 0.0 3.0 4.0
-0.00018054357438246468 365512.0 4.0 3.0 4.0
-0.0016146428917608886 367968.0 4.0 3.0 4.0
-0.03362000353692189 369032.0 8.0 3.0 4.0
0.004044449474423006 370499.0 5.0 3.0 4.0
-0.0016146428917608886 371299.0 4.0 3.0 4.0
-0.030272422755382007 371634.0 0.0 3.0 4.0
-0.0016146428917608886 371837.0 4.0 3.0 4.0
-0.02509486401483181 373363.0 5.0 3.0 4.0
-0.0016146428917608886 374540.0 4.0 3.0 4.0
-0.0016146428917608886 374627.0 4.0 3.0 4.0
-0.0016146428917608886 376101.0 4.0 3.0 4.0
-0.0075560329285483336 378381.0 0.0 3.0 4.0
-0.0010129075441454322 379014.0 0.0 3.0 4.0
-0.0035672034555865005 379142.0 4.0 3.0 4.0
-0.0035672034555865005 379484.0 4.0 3.0 4.0
-0.0009773570536926726 380200.0 4.0 3.0 4.0
-0.007647330330711381 382770.0 4.0 3.0 4.0
 383034.0 0.0 3.0 4.0
 383931.0 0.0 3.0 4.0
 384015.0 0.0 3.0 4.0
-0.001197497213860331 384139.0 0.0 3.0 4.0
-0.01706127668598311 384402.0 4.0 3.0 4.0
-0.01706127668598311 384579.0 4.0 3.0 4.0
0.0020840342550510395 389994.0 8.0 3.0 4.0
